20100813   205111.093532        0.020511  2200000.000000 10000000.000000       -0.000000
20100816   207440.208447        0.020744  1800000.000000 10000000.000000       -0.000000
20100817   118155.677971        0.011816  1600000.000000 10000000.000000       -0.000000
20100818    16984.593219        0.001698  2000000.000000 10000000.000000       -0.000000
20100819    26077.703633        0.002608  3000000.000000 10000000.000000       -0.000000
20100820  -210284.841334       -0.021028  1200000.000000 10000000.000000       -0.000000
20100823   107332.749506        0.010733  3000000.000000 10000000.000000       -0.000000
20100824   161265.096825        0.016127  2200000.000000 10000000.000000       -0.000000
20100825  -191513.170904       -0.019151  2200000.000000 10000000.000000       -0.000000
20100826    60188.747494        0.006019  2800000.000000 10000000.000000       -0.000000
20100827    96518.324422        0.009652  2600000.000000 10000000.000000       -0.000000
20100830   260738.941329        0.026074  3200000.000000 10000000.000000       -0.000000
20100831   102125.772105        0.010213  2000000.000000 10000000.000000       -0.000000
20100901   -98988.512257       -0.009899  2400000.000000 10000000.000000       -0.000000
20100902   246965.772036        0.024697  1200000.000000 10000000.000000       -0.000000
20100903   101962.994379        0.010196  1200000.000000 10000000.000000       -0.000000
20100906    44250.831628        0.004425  2200000.000000 10000000.000000       -0.000000
20100907    51698.744771        0.005170  1600000.000000 10000000.000000       -0.000000
20100908    54959.957209        0.005496  1600000.000000 10000000.000000       -0.000000
20100909  -120237.666669       -0.012024  1600000.000000 10000000.000000       -0.000000
20100910   125754.567228        0.012575  2000000.000000 10000000.000000       -0.000000
20100913   167971.116200        0.016797  1600000.000000 10000000.000000       -0.000000
20100914    26566.020219        0.002657  1600000.000000 10000000.000000       -0.000000
20100915  -135272.765358       -0.013527  1400000.000000 10000000.000000       -0.000000
20100916  -207029.813685       -0.020703  2000000.000000 10000000.000000       -0.000000
20100917    30968.779133        0.003097  2400000.000000 10000000.000000       -0.000000
20100920   -94074.874075       -0.009407  1400000.000000 10000000.000000       -0.000000
20100921    13485.228783        0.001349   600000.000000 10000000.000000       -0.000000
20100927   254709.463015        0.025471  1400000.000000 10000000.000000       -0.000000
20100928   -55666.916583       -0.005567  2200000.000000 10000000.000000       -0.000000
20100929  -106346.345354       -0.010635  1800000.000000 10000000.000000       -0.000000
20100930   186402.730197        0.018640  1400000.000000 10000000.000000       -0.000000
20101008   238883.178522        0.023888  2400000.000000 10000000.000000       -0.000000
20101011    92855.817378        0.009286  1400000.000000 10000000.000000       -0.000000
20101012   102817.509219        0.010282  2200000.000000 10000000.000000       -0.000000
20101013   112450.947130        0.011245  2400000.000000 10000000.000000       -0.000000
20101014  -286478.399183       -0.028648  2000000.000000 10000000.000000       -0.000000
20101015   -56960.353595       -0.005696  1600000.000000 10000000.000000       -0.000000
20101018   -68604.463328       -0.006860  2200000.000000 10000000.000000       -0.000000
20101019   276492.959728        0.027649  1400000.000000 10000000.000000       -0.000000
20101020    19293.816859        0.001929  1600000.000000 10000000.000000       -0.000000
20101021    64917.168762        0.006492  1800000.000000 10000000.000000       -0.000000
20101022   142009.600307        0.014201  2200000.000000 10000000.000000       -0.000000
20101025   263376.187109        0.026338  2400000.000000 10000000.000000       -0.000000
20101026   106795.811184        0.010680  3000000.000000 10000000.000000       -0.000000
20101027   -54776.625975       -0.005478  3400000.000000 10000000.000000       -0.000000
20101028    42571.541517        0.004257  3000000.000000 10000000.000000       -0.000000
20101029    99548.528357        0.009955  2800000.000000 10000000.000000       -0.000000
20101101   250619.309375        0.025062  2600000.000000 10000000.000000       -0.000000
20101102    20653.854788        0.002065  3400000.000000 10000000.000000       -0.000000
20101103   -97248.640061       -0.009725  1600000.000000 10000000.000000       -0.000000
20101104   186804.184276        0.018680  2000000.000000 10000000.000000       -0.000000
20101105   144848.334749        0.014485  1200000.000000 10000000.000000       -0.000000
20101108   184187.630743        0.018419  1800000.000000 10000000.000000       -0.000000
20101109    56146.771390        0.005615  2600000.000000 10000000.000000       -0.000000
20101110   112909.873330        0.011291  2200000.000000 10000000.000000       -0.000000
20101111   -72340.904401       -0.007234  1800000.000000 10000000.000000       -0.000000
20101112  -677336.428075       -0.067734  1800000.000000 10000000.000000       -0.000000
20101115   258880.860615        0.025888  2200000.000000 10000000.000000       -0.000000
20101116  -300614.396003       -0.030061  1600000.000000 10000000.000000       -0.000000
20101117  -245255.556673       -0.024526  2000000.000000 10000000.000000       -0.000000
20101118   136770.018232        0.013677  1200000.000000 10000000.000000       -0.000000
20101119   282556.640796        0.028256  1600000.000000 10000000.000000       -0.000000
20101122   162530.551369        0.016253  1600000.000000 10000000.000000       -0.000000
20101123  -155820.929837       -0.015582  1600000.000000 10000000.000000       -0.000000
20101124   298393.776039        0.029839  1600000.000000 10000000.000000       -0.000000
20101125   120463.927095        0.012046  1000000.000000 10000000.000000       -0.000000
20101126   -25976.883621       -0.002598  1800000.000000 10000000.000000       -0.000000
20101129    27972.669384        0.002797  1400000.000000 10000000.000000       -0.000000
20101130  -251205.799319       -0.025121  1800000.000000 10000000.000000       -0.000000
20101201    14113.135313        0.001411  1800000.000000 10000000.000000       -0.000000
20101202    78045.501202        0.007805  1400000.000000 10000000.000000       -0.000000
20101203   -29723.953109       -0.002972  1400000.000000 10000000.000000       -0.000000
20101206  -100793.115543       -0.010079  1600000.000000 10000000.000000       -0.000000
20101207   169525.416472        0.016953  2600000.000000 10000000.000000       -0.000000
20101208    -8770.082231       -0.000877  1800000.000000 10000000.000000       -0.000000
20101209  -213276.719178       -0.021328  2200000.000000 10000000.000000       -0.000000
20101210   111021.791118        0.011102  1600000.000000 10000000.000000       -0.000000
20101213   299185.628453        0.029919  1800000.000000 10000000.000000       -0.000000
20101214   100852.326846        0.010085  1600000.000000 10000000.000000       -0.000000
20101215    21155.993007        0.002116  1000000.000000 10000000.000000       -0.000000
20101216    11692.729541        0.001169  1600000.000000 10000000.000000       -0.000000
20101217    16740.627608        0.001674  1200000.000000 10000000.000000       -0.000000
20101220  -146461.984413       -0.014646  1600000.000000 10000000.000000       -0.000000
20101221    94537.737011        0.009454  1400000.000000 10000000.000000       -0.000000
20101222   -88744.786657       -0.008874  2000000.000000 10000000.000000       -0.000000
20101223  -143664.318173       -0.014366  1600000.000000 10000000.000000       -0.000000
20101224  -168077.601990       -0.016808  1400000.000000 10000000.000000       -0.000000
20101227  -214563.110143       -0.021456  1400000.000000 10000000.000000       -0.000000
20101228  -147400.998660       -0.014740  1400000.000000 10000000.000000       -0.000000
20101229   154234.511210        0.015423  1200000.000000 10000000.000000       -0.000000
20101230    54026.674860        0.005403  1200000.000000 10000000.000000       -0.000000
20101231   214575.974020        0.021458  1400000.000000 10000000.000000       -0.000000
20110104   161719.388487        0.016172  2000000.000000 10000000.000000       -0.000000
20110105    11988.682485        0.001199  2000000.000000 10000000.000000       -0.000000
20110106   -13754.001273       -0.001375  1200000.000000 10000000.000000       -0.000000
20110107   -16799.569011       -0.001680  2000000.000000 10000000.000000       -0.000000
20110110  -242170.681297       -0.024217  2200000.000000 10000000.000000       -0.000000
20110111   -79860.840100       -0.007986  2200000.000000 10000000.000000       -0.000000
20110112    78281.726913        0.007828   800000.000000 10000000.000000       -0.000000
20110113    21453.433543        0.002145  1400000.000000 10000000.000000       -0.000000
20110114  -186647.402225       -0.018665  1200000.000000 10000000.000000       -0.000000
20110117  -443840.293398       -0.044384  1400000.000000 10000000.000000       -0.000000
20110118    51283.906241        0.005128  1000000.000000 10000000.000000       -0.000000
20110119   220566.865808        0.022057   800000.000000 10000000.000000       -0.000000
20110120  -341322.106569       -0.034132  1400000.000000 10000000.000000       -0.000000
20110121    85814.049066        0.008581  1600000.000000 10000000.000000       -0.000000
20110124  -149440.896494       -0.014944  2000000.000000 10000000.000000       -0.000000
20110125  -132960.670422       -0.013296  1600000.000000 10000000.000000       -0.000000
20110126   181379.824428        0.018138  1600000.000000 10000000.000000       -0.000000
20110127   143400.345694        0.014340  1600000.000000 10000000.000000       -0.000000
20110128   110319.230005        0.011032  1600000.000000 10000000.000000       -0.000000
20110131   144180.400177        0.014418  1600000.000000 10000000.000000       -0.000000
